,delivery_mode,client_calls_number,customer_rating,product_cost,previous_purchases,product_priority,gender,discount,weigh_grams,delivered_on_time,aisle_store_A,aisle_store_B,aisle_store_C,aisle_store_D,aisle_store_F,delivery_priority_performance_Critical Delay,delivery_priority_performance_No Delay,delivery_priority_performance_Problematic Delay,delivery_priority_performance_Tolerable Delay,delivery_mode_performance_Critical Delay in Delivery by Ship,delivery_mode_performance_Critical Delivery Delay by Plane,delivery_mode_performance_Critical Delivery Truck Delay,delivery_mode_performance_No Delay,delivery_mode_performance_Problematic Delay in Delivery by Ship,delivery_mode_performance_Problematic Delay in Delivery by Truck,delivery_mode_performance_Problematic Delivery Delay by Plane,delivery_mode_performance_Tolerable Delivery Delay by Plane,delivery_mode_performance_Tolerable Delivery Delay by Ship,delivery_mode_performance_Tolerable Delivery Delay by Truck,discount_range_Above Average Discount,discount_range_Below Average Discount,discount_performance_range_Late Delivery with a Below Average discount,discount_performance_range_On Time Delivery at Above Average,discount_performance_range_On Time Delivery at Below Average Discount
118,2,-1.8037064456161827,1.4239040408372658,0.7803738317757009,-0.35970184795536136,1,0,-0.5021622450968648,0.2842951059167276,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
119,2,0.815831562210931,-1.408468766681848,0.2289719626168224,-0.35970184795536136,1,1,0.49842051870399867,0.05639152666179692,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
120,2,-0.057347773731440184,-0.7003755648020696,0.40654205607476634,-0.35970184795536136,1,0,1.3655922473314137,0.254200146092038,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
121,2,-0.9305271096738114,0.007717637077708872,0.5093457943925234,-0.35970184795536136,2,0,0.43171500111727446,0.17034331628926222,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
123,2,-0.9305271096738114,0.007717637077708872,0.7289719626168224,-1.135605124767058,2,0,2.3661750111322775,0.16084733382030678,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
124,2,0.815831562210931,1.4239040408372658,0.588785046728972,-0.35970184795536136,1,1,-0.16863465716324366,0.1868517165814463,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
125,2,-0.9305271096738114,0.007717637077708872,0.5,-1.135605124767058,1,1,0.8319481066376199,0.38071585098612126,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
126,2,-0.057347773731440184,1.4239040408372658,0.5794392523364486,-0.35970184795536136,2,1,1.8325308704384833,0.3674214755295836,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
127,2,-0.9305271096738114,0.007717637077708872,0.23831775700934577,0.4162014288563354,1,0,3.1666412221729683,0.10533235938641342,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
128,2,-0.057347773731440184,0.7158108389574873,0.4859813084112149,0.4162014288563354,2,1,0.23159844835710175,0.15471146822498175,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
129,2,-0.057347773731440184,1.4239040408372658,0.5981308411214953,0.4162014288563354,2,1,0.5651260362907229,0.1497443389335281,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
130,2,-0.9305271096738114,1.4239040408372658,0.3878504672897196,-1.135605124767058,1,0,0.29830396594382597,0.053031409788166534,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
131,2,-0.9305271096738114,0.7158108389574873,0.22429906542056077,-0.35970184795536136,1,1,2.499586046305726,0.12622352081811541,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
132,1,0.815831562210931,-0.7003755648020696,0.7056074766355139,-0.35970184795536136,1,1,0.29830396594382597,0.4219138056975895,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
133,1,0.815831562210931,0.7158108389574873,0.8598130841121495,1.9680079824797287,2,0,2.56629156389245,0.37706355003652303,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
134,1,-0.9305271096738114,0.007717637077708872,0.33644859813084116,-1.135605124767058,2,0,-0.7689843154437618,0.12096420745069394,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
135,1,-0.9305271096738114,1.4239040408372658,0.2850467289719626,-0.35970184795536136,2,0,-0.5688677626835891,0.1297297297297297,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
136,1,-0.9305271096738114,0.007717637077708872,0.43457943925233644,0.4162014288563354,2,0,2.56629156389245,0.17633308984660337,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
137,1,-0.9305271096738114,1.4239040408372658,0.30841121495327106,-1.135605124767058,2,1,-0.36875120992341637,0.10781592403214021,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
138,1,-0.057347773731440184,-1.408468766681848,0.5186915887850467,1.192104705668032,1,1,2.3661750111322775,0.20423666910153396,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
139,1,0.815831562210931,-1.408468766681848,0.6588785046728972,-1.135605124767058,1,0,-0.16863465716324366,0.41767713659605554,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
140,1,-0.057347773731440184,0.7158108389574873,0.7850467289719626,-0.35970184795536136,0,1,3.099935704586244,0.14886778670562453,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
141,1,0.815831562210931,0.7158108389574873,0.24766355140186913,-0.35970184795536136,1,1,2.56629156389245,0.09408327246165082,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
142,1,0.815831562210931,1.4239040408372658,0.30841121495327106,-0.35970184795536136,1,1,1.8992363880252077,0.06734842951059167,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
144,1,-1.8037064456161827,-1.408468766681848,0.28971962616822433,-0.35970184795536136,2,0,2.56629156389245,0.0787436084733382,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
145,1,-1.8037064456161827,-0.7003755648020696,0.7102803738317757,-1.135605124767058,1,1,2.232763975958829,0.3953250547845143,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
146,1,-0.9305271096738114,1.4239040408372658,0.4439252336448598,-0.35970184795536136,1,1,0.6985370714641714,0.40160701241782326,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
147,1,-0.057347773731440184,0.007717637077708872,0.23364485981308414,0.4162014288563354,2,0,0.7652425890508956,0.12315558802045287,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
148,1,-0.9305271096738114,0.007717637077708872,0.18224299065420557,-0.35970184795536136,1,1,2.899819151826071,0.0714390065741417,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
149,1,0.815831562210931,-1.408468766681848,0.24766355140186913,-0.35970184795536136,1,1,1.8325308704384833,0.008911614317019728,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
150,1,-0.057347773731440184,0.7158108389574873,0.5794392523364486,-1.135605124767058,2,0,-0.36875120992341637,0.22644265887509127,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
151,1,0.815831562210931,0.007717637077708872,0.009345794392523366,1.192104705668032,2,1,2.0993529407853804,0.03915266617969321,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
152,1,-0.9305271096738114,0.7158108389574873,0.004672897196261683,0.4162014288563354,1,1,1.2988867297446895,0.03462381300219139,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
153,1,-0.9305271096738114,0.007717637077708872,0.40654205607476634,-1.135605124767058,1,1,2.6997025990658985,0.4281957633308985,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
154,0,-0.9305271096738114,0.007717637077708872,0.30841121495327106,-0.35970184795536136,2,0,-0.30204569233669215,0.1268078889700511,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
155,0,0.815831562210931,-1.408468766681848,0.08411214953271029,0.4162014288563354,1,0,2.299469493545553,0.064572680788897,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
156,0,1.6890108981533023,0.007717637077708872,0.836448598130841,1.192104705668032,1,1,1.8992363880252077,0.2176771365960555,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
157,0,-0.9305271096738114,-0.7003755648020696,0.5,-1.135605124767058,2,0,1.7658253528517591,0.41548575602629656,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
160,0,-1.8037064456161827,-0.7003755648020696,0.07476635514018692,0.4162014288563354,2,1,2.899819151826071,0.020014609203798384,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
161,0,-0.9305271096738114,-1.408468766681848,0.5186915887850467,-0.35970184795536136,2,0,2.899819151826071,0.36245434623813,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
162,0,-0.057347773731440184,-1.408468766681848,0.7710280373831776,0.4162014288563354,1,0,3.03323018699952,0.3544192841490139,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
163,0,0.815831562210931,-0.7003755648020696,0.8317757009345793,-0.35970184795536136,2,1,-0.4354567275101406,0.34682249817384947,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
164,0,-0.9305271096738114,1.4239040408372658,0.21028037383177567,-1.135605124767058,1,1,2.6329970814791746,0.10094959824689553,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
165,0,-0.9305271096738114,0.007717637077708872,0.3271028037383178,0.4162014288563354,2,0,0.29830396594382597,0.07260774287801314,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
166,0,0.815831562210931,-0.7003755648020696,0.21028037383177567,-0.35970184795536136,0,0,1.4322977649181379,0.002775748721694671,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
167,0,-0.057347773731440184,1.4239040408372658,0.26168224299065423,-0.35970184795536136,1,1,2.032647423198656,0.10343316289262233,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
168,0,-0.057347773731440184,-0.7003755648020696,0.7196261682242991,-0.35970184795536136,1,0,2.6997025990658985,0.2157779401022644,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
169,0,-0.057347773731440184,0.007717637077708872,0.3037383177570093,-0.35970184795536136,2,0,1.0320646593977925,0.11804236669101534,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
170,0,-0.057347773731440184,0.007717637077708872,0.4158878504672897,-0.35970184795536136,2,0,-0.16863465716324366,0.1843681519357195,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
171,0,-0.057347773731440184,0.7158108389574873,0.3738317757009346,0.4162014288563354,0,0,2.6329970814791746,0.013878743608473326,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
172,0,-0.9305271096738114,0.7158108389574873,0.2429906542056075,-0.35970184795536136,1,1,2.899819151826071,0.0802045288531775,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
174,0,-0.9305271096738114,0.007717637077708872,0.6822429906542057,-0.35970184795536136,1,0,2.56629156389245,0.42863403944485023,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
175,0,-0.057347773731440184,0.7158108389574873,0.25233644859813087,-1.135605124767058,2,1,-0.6355732802703133,0.04149013878743607,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
176,0,-0.057347773731440184,1.4239040408372658,0.44859813084112143,-0.35970184795536136,0,1,0.49842051870399867,0.41943024105186266,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
177,0,-0.057347773731440184,1.4239040408372658,0.09345794392523366,-0.35970184795536136,2,1,2.766408116652623,0.045726807888970045,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
178,0,-0.9305271096738114,0.007717637077708872,0.44859813084112143,-0.35970184795536136,2,0,-0.7022787978570375,0.43739956172388605,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
179,0,0.815831562210931,1.4239040408372658,0.7429906542056074,0.4162014288563354,2,1,-0.6355732802703133,0.356318480642805,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
180,0,-0.057347773731440184,-1.408468766681848,0.3037383177570093,2.7439112592914254,2,0,0.3650094835305502,0.04280496712929144,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
181,0,-0.057347773731440184,1.4239040408372658,0.2850467289719626,-0.35970184795536136,1,1,0.49842051870399867,0.07100073046018993,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
183,0,-0.9305271096738114,1.4239040408372658,0.30841121495327106,2.7439112592914254,2,0,0.23159844835710175,0.007450693937180425,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
184,0,-0.9305271096738114,0.007717637077708872,0.23364485981308414,-1.135605124767058,1,1,2.499586046305726,0.07085463842220599,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
185,0,-0.9305271096738114,-0.7003755648020696,0.5280373831775701,-0.35970184795536136,2,1,2.766408116652623,0.2921840759678598,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
186,0,0.815831562210931,0.7158108389574873,0.17757009345794394,-1.135605124767058,2,0,2.8331136342393473,0.05624543462381301,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
187,0,-1.8037064456161827,-1.408468766681848,0.588785046728972,-1.135605124767058,2,1,-0.5021622450968648,0.40569758948137324,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
188,0,-1.8037064456161827,1.4239040408372658,0.2009345794392523,-0.35970184795536136,1,0,0.9653591418110683,0.03389335281227174,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
189,0,-1.8037064456161827,0.7158108389574873,0.17757009345794394,-0.35970184795536136,1,0,1.9659419056119318,0.06048210372534696,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
190,0,-1.8037064456161827,1.4239040408372658,0.15887850467289721,-0.35970184795536136,1,1,0.23159844835710175,0.01329437545653761,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
192,0,-1.8037064456161827,0.7158108389574873,0.20560747663551404,-0.35970184795536136,1,0,-0.36875120992341637,0.05989773557341124,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
193,0,-1.8037064456161827,-0.7003755648020696,0.28971962616822433,-0.35970184795536136,1,1,1.0320646593977925,0.1412710007304602,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
194,0,-0.057347773731440184,-0.7003755648020696,0.8130841121495326,0.4162014288563354,1,0,2.232763975958829,0.10737764791818846,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
195,0,-1.8037064456161827,1.4239040408372658,0.20560747663551404,-0.35970184795536136,1,0,1.165475694571241,0.004236669101533974,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
196,0,-1.8037064456161827,-0.7003755648020696,0.18224299065420557,-0.35970184795536136,1,1,0.1648929307703775,0.0493791088385683,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
197,0,-1.8037064456161827,0.007717637077708872,0.1869158878504673,-0.35970184795536136,1,0,0.43171500111727446,0.08283418553688823,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
198,0,-1.8037064456161827,0.007717637077708872,0.2149532710280374,-0.35970184795536136,2,0,1.699119835265035,0.9699050401753104,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
199,0,-1.8037064456161827,-0.7003755648020696,0.2710280373831776,-0.35970184795536136,2,1,1.699119835265035,1.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
200,0,-1.8037064456161827,0.007717637077708872,0.2009345794392523,-0.35970184795536136,1,1,-0.2353401747499679,0.06866325785244703,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
201,0,-1.8037064456161827,0.007717637077708872,0.2990654205607477,-0.35970184795536136,1,0,2.032647423198656,0.03652300949598247,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
202,0,-1.8037064456161827,0.7158108389574873,0.17757009345794394,-0.35970184795536136,1,1,3.03323018699952,0.00964207450693938,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
203,0,0.815831562210931,0.007717637077708872,0.3037383177570093,1.192104705668032,0,1,2.3661750111322775,0.12885317750182615,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
204,0,-1.8037064456161827,1.4239040408372658,0.2757009345794392,-0.35970184795536136,1,1,0.6985370714641714,0.08780131482834186,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
205,0,-1.8037064456161827,0.007717637077708872,0.2289719626168224,-0.35970184795536136,2,0,0.7652425890508956,0.962308254200146,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
206,0,-1.8037064456161827,-0.7003755648020696,0.2850467289719626,-0.35970184795536136,1,1,-0.7689843154437618,0.06953981008035062,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
207,0,-1.8037064456161827,-0.7003755648020696,0.2990654205607477,-0.35970184795536136,1,1,2.3661750111322775,0.1008035062089116,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
208,0,-1.8037064456161827,0.7158108389574873,0.26168224299065423,-0.35970184795536136,1,1,2.8331136342393473,0.07260774287801314,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
209,0,-1.8037064456161827,1.4239040408372658,0.2429906542056075,-0.35970184795536136,0,0,-0.10192913957651943,0.07319211102994885,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
210,0,-1.8037064456161827,-1.408468766681848,0.14485981308411222,-0.35970184795536136,1,0,0.1648929307703775,0.07611395178962746,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
211,0,-1.8037064456161827,1.4239040408372658,0.2710280373831776,-0.35970184795536136,1,0,0.5651260362907229,0.016362308254200153,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
212,0,-1.8037064456161827,1.4239040408372658,0.14485981308411222,-0.35970184795536136,1,1,2.0993529407853804,0.04967129291453615,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
213,0,-1.8037064456161827,1.4239040408372658,0.2990654205607477,-0.35970184795536136,2,0,1.2321812121579652,0.9349890430971513,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
214,0,-1.8037064456161827,0.7158108389574873,0.15420560747663548,-0.35970184795536136,1,0,2.3661750111322775,0.03184806428049672,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
215,0,-1.8037064456161827,1.4239040408372658,0.28971962616822433,-0.35970184795536136,1,0,1.8325308704384833,0.10533235938641342,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
216,0,-0.057347773731440184,0.007717637077708872,0.4158878504672897,-0.35970184795536136,2,1,-0.6355732802703133,0.31117604090577067,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
218,0,-0.9305271096738114,0.7158108389574873,0.2429906542056075,-0.35970184795536136,1,1,1.6324143176783106,0.0762600438276114,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
219,0,-0.9305271096738114,1.4239040408372658,0.8130841121495326,-0.35970184795536136,1,1,3.1666412221729683,0.4213294375456538,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
220,0,-0.9305271096738114,0.7158108389574873,0.6822429906542057,-0.35970184795536136,1,1,1.0987701769845168,0.20160701241782322,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
221,0,-0.057347773731440184,0.007717637077708872,0.25233644859813087,-1.135605124767058,2,1,1.2321812121579652,0.08575602629656684,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
222,0,-0.057347773731440184,-0.7003755648020696,0.44859813084112143,-0.35970184795536136,0,1,-0.5688677626835891,0.15485756026296568,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
223,0,-0.057347773731440184,1.4239040408372658,0.09345794392523366,-0.35970184795536136,2,0,-0.2353401747499679,0.045726807888970045,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
224,0,-0.9305271096738114,0.7158108389574873,0.44859813084112143,-0.35970184795536136,2,0,1.2321812121579652,0.3403944485025566,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
225,0,0.815831562210931,0.7158108389574873,0.7429906542056074,0.4162014288563354,2,0,1.699119835265035,0.25858290723155586,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
227,0,-0.057347773731440184,-0.7003755648020696,0.2850467289719626,-0.35970184795536136,1,0,2.3661750111322775,0.05726807888970051,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
229,0,-0.9305271096738114,0.007717637077708872,0.30841121495327106,2.7439112592914254,2,0,1.9659419056119318,0.040467494521548575,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
230,0,-0.9305271096738114,-1.408468766681848,0.23364485981308414,-1.135605124767058,1,0,2.766408116652623,0.07699050401753105,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
231,0,-0.9305271096738114,0.7158108389574873,0.5280373831775701,-0.35970184795536136,2,0,3.1666412221729683,0.1810080350620891,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
232,0,0.815831562210931,1.4239040408372658,0.17757009345794394,-1.135605124767058,2,1,2.6997025990658985,0.012710007304601895,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
233,0,-1.8037064456161827,-1.408468766681848,0.588785046728972,-1.135605124767058,2,1,3.03323018699952,0.3834915997078159,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
234,0,-1.8037064456161827,-1.408468766681848,0.2009345794392523,-0.35970184795536136,1,0,1.7658253528517591,0.08487947406866325,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
235,0,-1.8037064456161827,-0.7003755648020696,0.17757009345794394,-0.35970184795536136,1,1,1.699119835265035,0.051278305332359386,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
236,0,-1.8037064456161827,0.007717637077708872,0.15887850467289721,-0.35970184795536136,1,0,2.3661750111322775,0.1168736303871439,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
237,0,-1.8037064456161827,-0.7003755648020696,0.1728971962616822,-0.35970184795536136,1,1,-0.5021622450968648,0.03900657414170927,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
238,0,-1.8037064456161827,0.007717637077708872,0.20560747663551404,-0.35970184795536136,1,0,0.6985370714641714,0.05420014609203799,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
239,0,-1.8037064456161827,0.007717637077708872,0.28971962616822433,-0.35970184795536136,1,1,-0.16863465716324366,0.07509130752373996,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
241,0,-1.8037064456161827,0.7158108389574873,0.20560747663551404,-0.35970184795536136,1,0,1.3655922473314137,0.040467494521548575,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
242,0,-1.8037064456161827,-0.7003755648020696,0.18224299065420557,-0.35970184795536136,1,1,3.03323018699952,0.10708546384222059,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
243,0,-1.8037064456161827,0.7158108389574873,0.1869158878504673,-0.35970184795536136,1,1,2.032647423198656,0.1398100803506209,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
244,0,-1.8037064456161827,-1.408468766681848,0.2149532710280374,-0.35970184795536136,2,0,-0.30204569233669215,0.7396639883126369,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
245,0,-1.8037064456161827,0.7158108389574873,0.2710280373831776,-0.35970184795536136,2,0,2.3661750111322775,0.9763330898466034,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
246,0,-1.8037064456161827,0.007717637077708872,0.2009345794392523,-0.35970184795536136,1,0,-0.6355732802703133,0.1149744338933528,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
247,2,-1.8037064456161827,0.7158108389574873,0.2990654205607477,-0.35970184795536136,1,0,2.499586046305726,0.004236669101533974,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
